7000.0	-1249.9999999999998	-2048.7801248547876
6992.265020963887	-1244.9899799599195	-2048.725803363115
6984.283140726032	-1239.9799599198395	-2048.563710646363
6976.056832050614	-1234.9699398797593	-2048.295150399303
6967.588580487192	-1229.959919839679	-2047.9214210598757
6958.880883643823	-1224.949899799599	-2047.4438158091857
6949.9362504829605	-1219.9398797595188	-2046.863622571504
6940.757200639491	-1214.9298597194386	-2046.1821240142692
6931.346263760063	-1209.9198396793586	-2045.4005975480854
6921.705978863086	-1204.9098196392783	-2044.5203153267216
6911.838893718708	-1199.899799599198	-2043.542544247116
6901.747564248087	-1194.889779559118	-2042.4685459493699
6891.43455394138	-1189.8797595190379	-2041.299576816753
6880.902433293825	-1184.8697394789576	-2040.0368879757
6870.153779259321	-1179.8597194388776	-2038.681725295813
6859.191174720965	-1174.8496993987974	-2037.2353293898589
6848.017207978034	-1169.8396793587171	-2035.698935613772
6836.63447224883	-1164.8296593186371	-2034.073774066653
6825.0455651889415	-1159.819639278557	-2032.3610695907669
6813.253088424434	-1154.8096192384767	-2030.5620417715477
6801.259647099493	-1149.7995991983967	-2028.6779049375937
6789.067849438074	-1144.7895791583164	-2026.7098681606699
6776.680306319144	-1139.7795591182362	-2024.6591352557075
6764.099630865104	-1134.7695390781562	-2022.5269047808051
6751.328438042958	-1129.759519038076	-2020.3143700372252
6738.3693442779	-1124.7494989979957	-2018.0227190693986
6725.224967078911	-1119.7394789579157	-2015.6531346649215
6711.897924676003	-1114.7294589178355	-2013.2067943545562
6698.390835668819	-1109.7194388777552	-2010.6848704122312
6684.706318686198	-1104.7094188376752	-2008.088529855043
6670.846992056411	-1099.699398797595	-2005.4189344432511
6656.815473487783	-1094.6893787575148	-2002.677240680284
6642.614379759364	-1089.6793587174348	-1999.8645998127352
6628.246326421397	-1084.6693386773545	-1996.9821578303643
6613.713927505285	-1079.6593186372743	-1994.0310554660978
6599.01979524282	-1074.6492985971943	-1991.0124281960284
6584.166539794376	-1069.639278557114	-1987.9274062394143
6569.15676898587	-1064.6292585170338	-1984.7771145586805
6553.9930880542215	-1059.6192384769538	-1981.5626728594189
6538.67809940107	-1054.6092184368736	-1978.2851955903857
6523.214402354587	-1049.5991983967933	-1974.9457919435058
6507.6045929390975	-1044.5891783567133	-1971.5455658538679
6491.851263652362	-1039.579158316633	-1968.0856159997288
6475.957003250288	-1034.5691382765528	-1964.5670358025109
6459.924396538899	-1029.5591182364728	-1960.990913426802
6443.756024173368	-1024.5490981963926	-1957.3583317803582
6427.45446246394	-1019.5390781563124	-1953.6703685140997
6411.022283188578	-1014.5290581162322	-1949.928096022114
6394.462053412153	-1009.5190380761521	-1946.132581441655
6377.776335312032	-1004.5090180360719	-1942.2848866531417
6360.967686009913	-999.4989979959918	-1938.3860682801603
6344.038657409753	-994.4889779559117	-1934.4371776894643
6326.991796041615	-989.4789579158314	-1930.4392609909705
6309.829642911378	-984.4689378757513	-1926.3933590377646
6292.55473335608	-979.4589178356712	-1922.3005074260973
6275.169596904829	-974.4488977955909	-1918.1617364953854
6257.67675714514	-969.4388777555108	-1913.978071328214
6240.078731594564	-964.4288577154307	-1909.7505317503308
6222.378031577518	-959.4188376753505	-1905.4801323306529
6204.577162107188	-954.4088176352703	-1901.1678823812622
6186.678621772387	-949.3987975951902	-1896.8147859574067
6168.684902629298	-944.38877755511	-1892.4218418575015
6150.598490097955	-939.3787575150299	-1887.9900436231276
6132.421862863402	-934.3687374749497	-1883.5203795390319
6114.157492781415	-929.3587174348695	-1879.0138326331275
6095.807844788701	-924.3486973947894	-1874.4713806764946
6077.375376817476	-919.3386773547093	-1869.8939961833787
6058.862539714353	-914.328657314629	-1865.2826464111922
6040.2717771634425	-909.3186372745489	-1860.6382933605128
6021.605525613585	-904.3086172344688	-1855.9618937750854
6002.866214209636	-899.2985971943885	-1851.2543991418208
5984.056264727744	-894.2885771543084	-1846.5167556907961
5965.178091514509	-889.2785571142283	-1841.749904395255
5946.234101429986	-884.2685370741481	-1836.954780971606
5927.226693794455	-879.258517034068	-1832.1323158794255
5908.158260338858	-874.2484969939878	-1827.2834343214554
5889.031185158876	-869.2384769539076	-1822.409056243604
5869.84784467256	-864.2284569138275	-1817.5100963349455
5850.610607581444	-859.2184368737474	-1812.5874640277211
5831.321834835094	-854.2084168336671	-1807.6420634973374
5811.983879599017	-849.198396793587	-1802.6747936623676
5792.599087225874	-844.1883767535069	-1797.6865481845512
5773.169795229943	-839.1783567134266	-1792.6782154687937
5753.698333264745	-834.1683366733465	-1787.6506786631671
5734.187023103824	-829.1583166332664	-1782.6048156589097
5714.638178624563	-824.1482965931862	-1777.5414990904255
5695.054105795035	-819.138276553106	-1772.4615963352858
5675.437102663775	-814.1282565130259	-1767.365969514227
5655.789459352478	-809.1182364729457	-1762.2554754911516
5636.113458051512	-804.1082164328656	-1757.1309658731302
5616.411373018209	-799.0981963927854	-1751.9932870103974
5596.685470577901	-794.0881763527052	-1746.8432799963552
5576.938009127594	-789.0781563126251	-1741.6817806675722
5557.1712391422725	-784.068136272545	-1736.509619603782
5537.387403183749	-779.0581162324647	-1731.3276221278857
5517.588735911991	-774.0480961923846	-1726.1366083059495
5497.777464098915	-769.0380761523045	-1720.9373929472067
5477.955806644525	-764.0280561122242	-1715.7307856040563
5458.12597459539	-759.0180360721441	-1710.5175905720646
5438.290171165349	-754.008016032064	-1705.2986068899622
5418.45059175844	-748.9979959919838	-1700.0746283396477
5398.609423993943	-743.9879759519036	-1694.8464434461855
5378.768847733478	-738.9779559118235	-1689.6148354778056
5358.931035110128	-733.9679358717433	-1684.3805824459046
5339.0981505594755	-728.9579158316632	-1679.1444571050454
5319.272350852516	-723.947895791583	-1673.9072269529577
5299.455785130356	-718.9378757515028	-1668.6696542305367
5279.650594940643	-713.9278557114227	-1663.4324959218436
5259.858914275637	-708.9178356713426	-1658.1965037541065
5240.082869611868	-703.9078156312623	-1652.9624241977197
5220.324579951272	-698.8977955911822	-1647.7309984662434
5200.586156863759	-693.8877755511021	-1642.5029625164043
5180.869704531105	-688.8777555110219	-1637.279047048095
5161.177319792093	-683.8677354709417	-1632.0599775043747
5141.5110921888245	-678.8577154308616	-1626.8464740714685
