5695.054105795035	-819.138276553106	-1772.4615963352858
5707.057817201851	-819.9802723088471	-1774.2835172295313
5719.130455451767	-820.8286404837238	-1776.1192268436023
5731.272618254047	-821.683435737414	-1777.9688434507898
5743.484911812057	-822.5447135882449	-1779.832487182341
5755.767950952951	-823.4125304253519	-1781.7102800537689
5768.122359259401	-824.2869435210063	-1783.602345991527
5780.548769203349	-825.1680110431189	-1785.5088108600646
5793.047822281839	-826.0557920679172	-1787.4298024892578
5805.620169154977	-826.9503465928037	-1789.3654507022327
5818.266469786017	-827.851735549394	-1791.3158873435773
5830.987393583655	-828.7600208167416	-1793.2812463079579
5843.783619546531	-829.6752652347504	-1795.26166356914
5856.655836409977	-830.5975326177744	-1797.2572772094172
5869.604742795099	-831.5268877684152	-1799.2682274494655
5882.6310473601325	-832.4633964915122	-1801.294656678615
5895.735468960515	-833.4071256092237	-1803.3367094874839
5908.918736889429	-834.3581429873308	-1805.3945327248928
5922.181590980634	-835.3165175418965	-1807.4682755122774
5935.524781758816	-836.2823192525326	-1809.5580892723922
5948.949070625166	-837.2556191804862	-1811.664127768448
5962.455230046712	-838.2364894870899	-1813.7865471440343
5976.044043749461	-839.2250034525758	-1815.9255059638294
5989.716306915459	-840.221235495266	-1818.0811652551242
6003.472826383882	-841.2252611911485	-1820.2536885501827
6017.314420856186	-842.2371572938447	-1822.4432419294453
6031.241921105515	-843.2570017549824	-1824.649994065615
6045.256170190377	-844.284873744981	-1826.8741162686301
6059.358023672734	-845.3208536742588	-1829.1157825315543
6073.548349840625	-846.3650232148758	-1831.3751695774074
6087.828029935397	-847.4174653226173	-1833.6524569069506
6102.197958383686	-848.4782642595358	-1835.9478268474606
6116.659043034245	-849.5475056169552	-1838.2614646025097
6131.212205399742	-850.6252763389541	-1840.5935583027776
6145.858380903673	-851.7116647463388	-1842.9442990579232
6160.598519132464	-852.8067605611143	-1845.313881009538
6175.433584092958	-853.9106549314722	-1847.7025013852133
6190.364554475361	-855.0234404573027	-1850.1103605537432
6205.392423921807	-856.145211216245	-1852.5376620814948
6220.518201300703	-857.276062790293	-1854.9846127899757
6235.742910987006	-858.4160922929722	-1857.4514228146406
6251.067593237599	-859.5653984093406	-1859.9383056914467
6266.49330449568	-860.7240814259012	-1862.4454784215766
6282.021117631176	-861.8922432514647	-1864.9731615165833
6297.652122263346	-863.0699874490572	-1867.5215790674313
6313.387425090999	-864.2574192685877	-1870.0909588151837
6329.22815023064	-865.4546456802957	-1872.681532223376
6345.175439562686	-866.6617754090031	-1875.2935345521303
6361.230453086016	-867.8789189691892	-1877.9272049340523
6377.394369281119	-869.1061887009174	-1880.5827864519695
6393.668385482012	-870.343698806636	-1883.2605262185605
6410.053718257269	-871.5915653888765	-1885.9606754579274
6426.551603800353	-872.849906488877	-1888.683489589171
6443.163298329555	-874.1188421261603	-1891.4292283120278
6459.890078497824	-875.3984943390888	-1894.1981556946246
6476.733241812749	-876.6889872264301	-1896.99054026342
6493.694107067027	-877.99044698996	-1899.806655095386
6510.774014779702	-879.3030019781372	-1902.646777912515
6527.974327648486	-880.6267827308733	-1905.5111911786926
6545.29643101354	-881.9619220254451	-1908.4001821990425
6562.741733332986	-883.3085549235672	-1911.3140432217833
6580.311666670576	-884.6668188196728	-1914.2530715426992
6598.007687195832	-886.0368534904327	-1917.2175696122904
6615.831275697042	-887.4188011455499	-1920.2078451456812
6633.783938107551	-888.8128064798742	-1923.224211235389
6651.867206045673	-890.219016726871	-1926.266986467018
6670.082637368729	-891.6375817134895	-1929.336495037985
6688.431816741572	-893.0686539164727	-1932.433066879365
6706.9163562206395	-894.5123885202281	-1935.557037781109
6725.537895939369	-895.9689434876768	-1938.7087495453522
6744.29810471381	-897.4384796198666	-1941.8885501154025
6763.198680626048	-898.921160612098	-1945.0967936971879
6782.241351684105	-900.4171531196754	-1948.3338409015305
6801.427876500039	-901.926626825487	-1951.6000588903753
6820.7600449869105	-903.4497545094687	-1954.8958215270973
6840.239679075125	-904.9867121200123	-1958.2215095310166
6859.86863344891	-906.5376788473909	-1961.577510636276
6879.648796303506	-908.1028371992578	-1964.9642197552064
6899.5820901238	-909.6823730782954	-1968.3820391463462
6919.670472485164	-911.2764758620897	-1971.8313785872717
6939.91593687714	-912.8853384852938	-1975.312655552387
6960.320513550884	-914.509157524174	-1978.826295395863
6980.886270391065	-916.1481332836078	-1982.3727315398862
7000	-917.6735554590744	-1985.6734590258366
