6744.872215205077	1127.254509018036	-2019.1783600339113
6759.088673564057	1128.4132187736427	-2021.2538821501362
6773.386764641581	1129.5806979133815	-2023.3451122990448
6787.767196327781	1130.757021656992	-2025.4521852169091
6802.230686572681	1131.942266405842	-2027.575237756576
6816.777963539795	1133.1365097596586	-2029.714408917436
6831.409765762126	1134.339830533495	-2031.869839875815
6846.126842300591	1135.5523087749345	-2034.0416740157905
6860.929952904878	1136.7740257815378	-2036.2300569604438
6875.819868176844	1138.0050641185373	-2038.4351366035557
6890.797369736421	1139.2455076367808	-2040.6570631417455
6905.863250390149	1140.4954414909291	-2042.8959891070704
6921.0183143023	1141.7549521579137	-2045.1520694000849
6936.263377168694	1143.024127455653	-2047.4254613233668
6951.599266393246	1144.3030565620395	-2049.7163246155283
6967.0268212672345	1145.5918300341912	-2052.0248214856992
6982.546893158882	1146.8905398292072	-2054.351116650706
6998.160345798226	1148.1992793403633	-2056.6953773999044
7000	1148.3537419502607	-2056.9720563192113
