3500.0	0.0	-1199.9999999999998
3507.37710110271	0.0	-1201.2334851585017
3514.7965624615954	0.0	-1202.476305618725
3522.2587514098514	0.0	-1203.7285414545897
3529.7640405008788	0.0	-1204.9902739978988
3537.312807587987	0.0	-1206.2615858561485
3544.9054359053503	0.0	-1207.5425609305898
3552.5423141502056	0.0	-1208.8332844345434
3560.223836566331	0.0	-1210.1338429119726
3567.9504030288354	0.0	-1211.4443242563202
3575.722419130245	0.0	-1212.7648177296076
3583.5402962679577	0.0	-1214.0954139818102
3591.4044517330462	0.0	-1215.4362050705042
3599.3153088004487	0.0	-1216.787284480791
3607.2732968205814	0.0	-1218.1487471455096
3615.2788513123683	0.0	-1219.5206894657308
3623.332414061609	0.0	-1220.9032093328517
3631.43443326881	0.0	-1222.296406167128
3639.585363612383	0.0	-1223.7003809274315
3647.7856663410475	0.0	-1225.1152361306827
3656.0358093878735	0.0	-1226.5410758783491
3664.336267486649	0.0	-1227.9780058834729
3672.687522290572	0.0	-1229.4261334982323
3681.09006249336	0.0	-1230.885567742056
3689.5443839528325	0.0	-1232.3564193302993
3698.050989816992	0.0	-1233.8388007034969
3706.6103906527196	0.0	-1235.3328260572077
3715.2231045770886	0.0	-1236.8386113724644
3723.889657391402	0.0	-1238.356274446841
3732.6105827180086	0.0	-1239.8859349261597
3741.386422139946	0.0	-1241.4277143368402
3750.2177253435157	0.0	-1242.981736118924
3759.1050502638277	0.0	-1244.5481256597745
3768.0489632334006	0.0	-1246.1270103284792
3777.0500391339087	0.0	-1247.7185195109673
3786.108861551113	0.0	-1249.3227846458603
3795.2260229331105	0.0	-1250.9399392610787
3804.4021247519195	0.0	-1252.5701190112125
3813.6377776685513	0.0	-1254.2134617156887
3822.933601701596	0.0	-1255.8701073977438
3832.290226399479	0.0	-1257.5401983242375
3841.708291071157	0.0	-1259.2238790642537
3851.1884449731783	0.0	-1260.9212965329175
3860.7313474574476	0.0	-1262.6326000219633
3870.3376681694713	0.0	-1264.357941246473
3880.0080872513104	0.0	-1266.0974743927356
3889.7432955493905	0.0	-1267.8513561672457
3899.5439948272697	0.0	-1269.6197458468785
3909.41089798355	0.0	-1271.4028053302773
3919.344729275038	0.0	-1273.2006991904827
3929.346224545323	0.0	-1275.0135947288418
3939.4161314589464	0.0	-1276.8416620302378
3949.555209741281	0.0	-1278.6850740196694
3959.7642314243312	0.0	-1280.5440065202329
3970.043981098592	0.0	-1282.4186383125304
